Date,High,Low,Open,Close,Volume,Adj Close,ticker
2017-10-17,1011.4699710000001,1004.3800050000001,1005.590027,1009.1300050000001,2319700,1009.1300050000001,AMZN
2017-10-18,1022.3099980000001,996.5499877999998,1009.2700199999999,997.0,2499700,997.0,AMZN
2017-10-19,991.0499877999998,980.2399902000001,990.0,986.6099854,3108200,986.6099854,AMZN
2017-10-20,994.6199951,982.0,993.5300292999999,982.9099731000001,2365100,982.9099731000001,AMZN
2017-10-23,986.7800292999999,962.5,986.7299805,966.2999877999998,3494100,966.2999877999998,AMZN
2017-10-24,979.8499756000001,965.0,969.0,975.9000243999999,2723900,975.9000243999999,AMZN
2017-10-25,984.4400024,966.2399902000001,978.0,972.9099731000001,3033100,972.9099731000001,AMZN
2017-10-26,982.9000243999999,968.5499877999998,980.3300171,972.4299927000001,5618700,972.4299927000001,AMZN
2017-10-27,1105.579956,1050.550049,1058.140015,1100.949951,16565000,1100.949951,AMZN
2017-10-30,1122.790039,1093.560059,1095.01001,1110.849976,6613100,1110.849976,AMZN
2017-10-31,1110.540039,1101.119995,1109.0,1105.280029,3477000,1105.280029,AMZN
2017-11-01,1108.969971,1096.73999,1105.400024,1103.680054,3755500,1103.680054,AMZN
2017-11-02,1101.939941,1086.869995,1097.810059,1094.219971,3684900,1094.219971,AMZN
2017-11-03,1112.680054,1088.52002,1091.150024,1111.599976,3751500,1111.599976,AMZN
2017-11-06,1125.410034,1108.77002,1109.150024,1120.660034,3381100,1120.660034,AMZN
2017-11-07,1130.599976,1117.5,1124.73999,1123.170044,2689000,1123.170044,AMZN
2017-11-08,1135.540039,1119.109985,1122.819946,1132.880005,2581500,1132.880005,AMZN
2017-11-09,1129.619995,1115.77002,1125.959961,1129.130005,3732700,1129.130005,AMZN
2017-11-10,1131.75,1124.060059,1126.099976,1125.349976,2179900,1125.349976,AMZN
2017-11-13,1139.900024,1122.339966,1123.0,1129.170044,2918400,1129.170044,AMZN
2017-11-14,1138.0,1123.890015,1130.109985,1136.839966,3138400,1136.839966,AMZN
2017-11-15,1131.75,1121.630005,1127.01001,1126.689941,3928700,1126.689941,AMZN
2017-11-16,1138.160034,1130.050049,1130.160034,1137.290039,2213300,1137.290039,AMZN
2017-11-17,1138.800049,1125.810059,1138.280029,1129.880005,2413400,1129.880005,AMZN
2017-11-20,1133.420044,1122.550049,1129.77002,1126.310059,2163900,1126.310059,AMZN
2017-11-21,1140.0,1128.199951,1132.859985,1139.48999,2479400,1139.48999,AMZN
2017-11-22,1160.27002,1141.0,1141.0,1156.160034,3555300,1156.160034,AMZN
2017-11-24,1186.839966,1160.699951,1160.699951,1186.0,3528000,1186.0,AMZN
2017-11-27,1213.410034,1191.150024,1202.660034,1195.829956,6744000,1195.829956,AMZN
2017-11-28,1205.339966,1188.52002,1204.880005,1193.599976,4559400,1193.599976,AMZN
2017-11-29,1194.800049,1145.189941,1194.800049,1161.27002,9257500,1161.27002,AMZN
2017-11-30,1178.569946,1160.0,1167.099976,1176.75,4509200,1176.75,AMZN
2017-12-01,1179.650024,1152.0,1172.050049,1162.349976,4107100,1162.349976,AMZN
2017-12-04,1175.199951,1128.0,1173.849976,1133.949951,5931900,1133.949951,AMZN
2017-12-05,1159.27002,1124.73999,1128.26001,1141.569946,4079800,1141.569946,AMZN
2017-12-06,1155.890015,1136.079956,1137.98999,1152.349976,2853300,1152.349976,AMZN
2017-12-07,1163.189941,1151.0,1156.589966,1159.790039,2511600,1159.790039,AMZN
2017-12-08,1172.790039,1157.099976,1170.400024,1162.0,3050100,1162.0,AMZN
2017-12-11,1169.900024,1157.0,1164.599976,1168.920044,2363500,1168.920044,AMZN
2017-12-12,1173.599976,1161.609985,1166.51001,1165.079956,2235900,1165.079956,AMZN
2017-12-13,1170.869995,1160.27002,1170.0,1164.130005,2616800,1164.130005,AMZN
2017-12-14,1177.930054,1162.449951,1163.709961,1174.26001,3214300,1174.26001,AMZN
2017-12-15,1182.75,1169.329956,1179.030029,1179.140015,4778600,1179.140015,AMZN
2017-12-18,1194.780029,1180.910034,1187.369995,1190.579956,2947600,1190.579956,AMZN
2017-12-19,1192.969971,1179.140015,1189.150024,1187.380005,2587800,1187.380005,AMZN
2017-12-20,1191.0,1176.0,1190.5,1177.619995,2371200,1177.619995,AMZN
2017-12-21,1179.170044,1167.640015,1175.900024,1174.76001,2123100,1174.76001,AMZN
2017-12-22,1174.619995,1167.829956,1172.079956,1168.359985,1585100,1168.359985,AMZN
2017-12-26,1178.319946,1160.550049,1168.359985,1176.76001,2005200,1176.76001,AMZN
2017-12-27,1187.290039,1175.609985,1179.910034,1182.26001,1867200,1182.26001,AMZN
2017-12-28,1190.099976,1184.380005,1189.0,1186.099976,1841700,1186.099976,AMZN
2017-12-29,1184.0,1167.5,1182.349976,1169.469971,2688400,1169.469971,AMZN
2018-01-02,1190.0,1170.51001,1172.0,1189.01001,2694500,1189.01001,AMZN
2018-01-03,1205.48999,1188.300049,1188.300049,1204.199951,3108800,1204.199951,AMZN
2018-01-04,1215.869995,1204.660034,1205.0,1209.589966,3022100,1209.589966,AMZN
2018-01-05,1229.140015,1210.0,1217.51001,1229.140015,3544700,1229.140015,AMZN
2018-01-08,1253.079956,1232.030029,1236.0,1246.869995,4279500,1246.869995,AMZN
2018-01-09,1259.329956,1241.76001,1256.900024,1252.699951,3661300,1252.699951,AMZN
2018-01-10,1254.329956,1237.22998,1245.150024,1254.329956,2686000,1254.329956,AMZN
2018-01-11,1276.77002,1256.459961,1259.73999,1276.680054,3125000,1276.680054,AMZN
2018-01-12,1305.76001,1273.390015,1273.390015,1305.199951,5443700,1305.199951,AMZN
2018-01-16,1339.939941,1292.300049,1323.0,1304.859985,7220700,1304.859985,AMZN
2018-01-17,1314.0,1280.880005,1312.23999,1295.0,5253800,1295.0,AMZN
2018-01-18,1304.599976,1284.02002,1293.949951,1293.319946,4026900,1293.319946,AMZN
2018-01-19,1313.0,1292.98999,1312.0,1294.579956,4578500,1294.579956,AMZN
2018-01-22,1327.449951,1296.660034,1297.170044,1327.310059,4140100,1327.310059,AMZN
2018-01-23,1364.900024,1337.339966,1338.089966,1362.540039,5169300,1362.540039,AMZN
2018-01-24,1388.160034,1338.0,1374.819946,1357.51001,6807500,1357.51001,AMZN
2018-01-25,1378.339966,1357.619995,1368.0,1377.949951,4753000,1377.949951,AMZN
2018-01-26,1402.530029,1380.910034,1392.01001,1402.050049,4857300,1402.050049,AMZN
2018-01-29,1431.390015,1400.439941,1409.180054,1417.680054,5701900,1417.680054,AMZN
2018-01-30,1439.25,1392.0,1403.170044,1437.819946,5871900,1437.819946,AMZN
2018-01-31,1472.579956,1450.040039,1451.300049,1450.890015,6424700,1450.890015,AMZN
2018-02-01,1459.880005,1385.140015,1445.0,1390.0,9113800,1390.0,AMZN
2018-02-02,1498.0,1414.0,1477.390015,1429.949951,11125700,1429.949951,AMZN
2018-02-05,1458.97998,1320.719971,1402.619995,1390.0,11495000,1390.0,AMZN
2018-02-06,1443.98999,1351.790039,1361.459961,1442.839966,11066800,1442.839966,AMZN
2018-02-07,1460.98999,1415.150024,1449.0,1416.780029,7162700,1416.780029,AMZN
2018-02-08,1433.75,1349.939941,1429.680054,1350.5,8578600,1350.5,AMZN
2018-02-09,1383.5,1265.930054,1373.48999,1339.599976,14141500,1339.599976,AMZN
2018-02-12,1393.810059,1344.01001,1364.670044,1386.22998,6738900,1386.22998,AMZN
2018-02-13,1419.719971,1383.530029,1385.930054,1414.51001,5917900,1414.51001,AMZN
2018-02-14,1452.060059,1403.359985,1406.25,1451.050049,5959200,1451.050049,AMZN
2018-02-15,1468.939941,1436.839966,1466.890015,1461.76001,5652700,1461.76001,AMZN
2018-02-16,1465.800049,1446.560059,1457.369995,1448.689941,4472600,1448.689941,AMZN
2018-02-20,1488.77002,1446.48999,1446.48999,1468.349976,6499200,1468.349976,AMZN
2018-02-21,1503.48999,1478.920044,1485.0,1482.920044,6304400,1482.920044,AMZN
2018-02-22,1502.540039,1475.76001,1495.359985,1485.339966,4858100,1485.339966,AMZN
2018-02-23,1500.0,1486.5,1495.339966,1500.0,4418100,1500.0,AMZN
2018-02-26,1522.839966,1507.0,1509.199951,1521.949951,4955000,1521.949951,AMZN
2018-02-27,1526.780029,1507.209961,1524.5,1511.97998,4808800,1511.97998,AMZN
2018-02-28,1528.699951,1512.0,1519.51001,1512.449951,4515000,1512.449951,AMZN
2018-03-01,1518.48999,1465.0,1513.599976,1493.449951,6835200,1493.449951,AMZN
2018-03-02,1501.050049,1455.01001,1469.099976,1500.25,6587600,1500.25,AMZN
2018-03-05,1525.380005,1481.0,1494.23999,1523.609985,5233900,1523.609985,AMZN
2018-03-06,1542.130005,1528.0,1533.199951,1537.640015,4561700,1537.640015,AMZN
2018-03-07,1545.900024,1522.51001,1526.52002,1545.0,4174100,1545.0,AMZN
2018-03-08,1554.880005,1545.25,1550.0,1551.859985,3862600,1551.859985,AMZN
2018-03-09,1578.939941,1559.079956,1563.5,1578.890015,4534300,1578.890015,AMZN
2018-03-12,1605.329956,1586.699951,1592.599976,1598.390015,5174200,1598.390015,AMZN
2018-03-13,1617.540039,1578.01001,1615.959961,1588.180054,6531900,1588.180054,AMZN
2018-03-14,1606.439941,1590.890015,1597.0,1591.0,4259400,1591.0,AMZN
2018-03-15,1596.910034,1578.109985,1595.0,1582.319946,4069700,1582.319946,AMZN
2018-03-16,1589.439941,1567.5,1583.449951,1571.680054,5425000,1571.680054,AMZN
2018-03-19,1561.660034,1525.349976,1554.530029,1544.930054,6580800,1544.930054,AMZN
2018-03-20,1587.0,1545.410034,1550.339966,1586.51001,4581600,1586.51001,AMZN
2018-03-21,1590.0,1563.170044,1586.449951,1581.859985,4750800,1581.859985,AMZN
2018-03-22,1573.849976,1542.400024,1565.469971,1544.920044,6320600,1544.920044,AMZN
2018-03-23,1549.02002,1495.359985,1539.01001,1495.560059,8006000,1495.560059,AMZN
2018-03-26,1556.98999,1499.25,1530.0,1555.859985,5624700,1555.859985,AMZN
2018-03-27,1575.969971,1482.319946,1572.400024,1497.050049,6999600,1497.050049,AMZN
2018-03-28,1455.900024,1386.170044,1447.0,1431.420044,13705300,1431.420044,AMZN
2018-03-29,1455.469971,1365.199951,1406.0,1447.339966,12581100,1447.339966,AMZN
2018-04-02,1421.359985,1355.0,1417.619995,1371.98999,10463600,1371.98999,AMZN
2018-04-03,1414.0,1355.329956,1391.380005,1392.050049,10231200,1392.050049,AMZN
2018-04-04,1415.390015,1352.880005,1358.23999,1410.569946,6982300,1410.569946,AMZN
2018-04-05,1459.560059,1427.069946,1441.98999,1451.75,6413500,1451.75,AMZN
2018-04-06,1452.5,1400.26001,1429.969971,1405.22998,5882300,1405.22998,AMZN
2018-04-09,1438.47998,1402.569946,1425.030029,1406.079956,4208200,1406.079956,AMZN
2018-04-10,1438.380005,1415.699951,1431.98999,1436.219971,4254100,1436.219971,AMZN
2018-04-11,1448.780029,1424.890015,1439.439941,1427.050049,3582500,1427.050049,AMZN
2018-04-12,1452.119995,1435.060059,1439.5,1448.5,3135000,1448.5,AMZN
2018-04-13,1459.780029,1424.52002,1449.140015,1430.790039,3685300,1430.790039,AMZN
2018-04-16,1447.0,1427.47998,1445.0,1441.5,2808600,1441.5,AMZN
2018-04-17,1507.189941,1457.02002,1462.300049,1503.829956,5114400,1503.829956,AMZN
2018-04-18,1533.800049,1504.109985,1514.650024,1527.839966,5227500,1527.839966,AMZN
2018-04-19,1568.52002,1539.060059,1543.219971,1556.910034,6523700,1556.910034,AMZN
2018-04-20,1561.199951,1516.089966,1561.199951,1527.48999,5541600,1527.48999,AMZN
2018-04-23,1548.0,1503.410034,1546.689941,1517.859985,4465400,1517.859985,AMZN
2018-04-24,1539.5,1448.449951,1535.800049,1460.089966,7494700,1460.089966,AMZN
2018-04-25,1469.98999,1415.02002,1458.0,1460.170044,6587300,1460.170044,AMZN
2018-04-26,1529.420044,1478.5,1485.01001,1517.959961,8801100,1517.959961,AMZN
2018-04-27,1638.099976,1567.390015,1634.01001,1572.619995,13053200,1572.619995,AMZN
2018-04-30,1596.0,1560.939941,1582.5,1566.130005,5464100,1566.130005,AMZN
2018-05-01,1585.0,1552.180054,1563.219971,1582.26001,4572100,1582.26001,AMZN
2018-05-02,1588.5,1566.359985,1580.97998,1569.680054,4360300,1569.680054,AMZN
2018-05-03,1574.800049,1546.02002,1560.01001,1572.079956,4251900,1572.079956,AMZN
2018-05-04,1584.900024,1562.189941,1562.449951,1580.949951,3443600,1580.949951,AMZN
2018-05-07,1606.949951,1587.829956,1589.339966,1600.140015,3801900,1600.140015,AMZN
2018-05-08,1596.880005,1582.51001,1595.0,1592.390015,3067900,1592.390015,AMZN
2018-05-09,1608.0,1592.0,1600.0,1608.0,3637300,1608.0,AMZN
2018-05-10,1615.599976,1603.439941,1608.47998,1609.079956,2817500,1609.079956,AMZN
2018-05-11,1611.099976,1597.890015,1610.98999,1602.910034,2263900,1602.910034,AMZN
2018-05-14,1611.180054,1600.050049,1604.0,1601.540039,2509500,1601.540039,AMZN
2018-05-15,1587.800049,1565.219971,1587.800049,1576.119995,5077500,1576.119995,AMZN
2018-05-16,1594.430054,1576.670044,1577.5,1587.280029,2570600,1587.280029,AMZN
2018-05-17,1594.040039,1573.0,1580.560059,1581.76001,2147600,1581.76001,AMZN
2018-05-18,1583.589966,1572.099976,1581.329956,1574.369995,2642600,1574.369995,AMZN
2018-05-21,1592.050049,1575.0,1585.0,1585.459961,2925200,1585.459961,AMZN
2018-05-22,1589.890015,1575.25,1589.890015,1581.400024,2115600,1581.400024,AMZN
2018-05-23,1601.859985,1566.339966,1571.050049,1601.859985,3361900,1601.859985,AMZN
2018-05-24,1608.23999,1588.380005,1598.030029,1603.069946,3430000,1603.069946,AMZN
2018-05-25,1614.119995,1600.449951,1603.0,1610.150024,2698400,1610.150024,AMZN
2018-05-29,1621.790039,1600.150024,1600.709961,1612.869995,3846500,1612.869995,AMZN
2018-05-30,1626.0,1612.930054,1618.099976,1624.890015,2907400,1624.890015,AMZN
2018-05-31,1635.0,1621.349976,1623.0,1629.619995,3166300,1629.619995,AMZN
2018-06-01,1646.72998,1635.089966,1637.030029,1641.540039,3313400,1641.540039,AMZN
2018-06-04,1665.680054,1645.48999,1648.900024,1665.27002,3187700,1665.27002,AMZN
2018-06-05,1699.0,1670.060059,1672.98999,1696.3499760000002,4782200,1696.3499760000002,AMZN
2018-06-06,1714.5,1686.469971,1704.5100100000002,1695.75,5473200,1695.75,AMZN
2018-06-07,1699.9000239999998,1676.109985,1698.560059,1689.300049,3765700,1689.300049,AMZN
2018-06-08,1689.439941,1673.01001,1681.119995,1683.9899899999998,2955100,1683.9899899999998,AMZN
2018-06-11,1694.2399899999998,1680.589966,1681.5100100000002,1689.119995,2335500,1689.119995,AMZN
2018-06-12,1699.5100100000002,1691.52002,1693.0,1698.75,2259200,1698.75,AMZN
2018-06-13,1713.75,1700.119995,1702.810059,1704.859985,3327500,1704.859985,AMZN
2018-06-14,1724.800049,1708.869995,1713.47998,1723.859985,3174400,1723.859985,AMZN
2018-06-15,1720.869995,1708.52002,1714.0,1715.969971,4777600,1715.969971,AMZN
2018-06-18,1726.7399899999998,1702.560059,1706.2600100000002,1723.790039,3107700,1723.790039,AMZN
2018-06-19,1736.109985,1700.390015,1709.040039,1734.780029,4290100,1734.780029,AMZN
2018-06-20,1762.930054,1741.359985,1742.5,1750.0799559999998,4332600,1750.0799559999998,AMZN
2018-06-21,1763.0999760000002,1717.560059,1760.0,1730.219971,4941100,1730.219971,AMZN
2018-06-22,1743.0,1711.9000239999998,1742.619995,1715.6700440000002,4075100,1715.6700440000002,AMZN
2018-06-25,1705.0,1646.310059,1702.5100100000002,1663.150024,7511200,1663.150024,AMZN
2018-06-26,1701.569946,1663.339966,1672.369995,1691.089966,4386600,1691.089966,AMZN
2018-06-27,1711.949951,1660.0,1708.109985,1660.51001,4872200,1660.51001,AMZN
2018-06-28,1705.5,1661.170044,1672.540039,1701.449951,4529700,1701.449951,AMZN
2018-06-29,1723.410034,1694.319946,1717.0,1699.800049,4543500,1699.800049,AMZN
2018-07-02,1713.890015,1678.060059,1682.699951,1713.780029,3185700,1713.780029,AMZN
2018-07-03,1725.0,1692.47998,1723.959961,1693.959961,2177300,1693.959961,AMZN
2018-07-05,1710.689941,1682.1500239999998,1705.380005,1699.72998,2983100,1699.72998,AMZN
2018-07-06,1715.27002,1691.6700440000002,1696.0,1710.630005,2650300,1710.630005,AMZN
2018-07-09,1739.560059,1716.22998,1724.050049,1739.02002,3012000,1739.02002,AMZN
2018-07-10,1750.0,1731.0,1738.530029,1743.069946,3002900,1743.069946,AMZN
2018-07-11,1756.959961,1734.0,1737.9899899999998,1755.0,3209800,1755.0,AMZN
2018-07-12,1798.0,1762.180054,1764.5100100000002,1796.619995,4532700,1796.619995,AMZN
2018-07-13,1815.300049,1795.22998,1803.930054,1813.030029,4383200,1813.030029,AMZN
2018-07-16,1841.949951,1814.449951,1821.949951,1822.4899899999998,5466200,1822.4899899999998,AMZN
2018-07-17,1851.689941,1797.380005,1811.560059,1843.930054,5682900,1843.930054,AMZN
2018-07-18,1858.880005,1831.27002,1848.0,1842.9200440000002,4861900,1842.9200440000002,AMZN
2018-07-19,1841.0,1811.27002,1829.459961,1812.969971,4676900,1812.969971,AMZN
2018-07-20,1834.839966,1810.060059,1825.0100100000002,1813.699951,3884400,1813.699951,AMZN
2018-07-23,1819.0,1769.9899899999998,1812.209961,1802.0,3888500,1802.0,AMZN
2018-07-24,1840.0,1809.380005,1829.0100100000002,1829.2399899999998,4278700,1829.2399899999998,AMZN
2018-07-25,1863.839966,1822.640015,1829.300049,1863.609985,3738200,1863.609985,AMZN
2018-07-26,1844.680054,1804.5,1839.0,1808.0,9924400,1808.0,AMZN
2018-07-27,1880.050049,1806.530029,1876.050049,1817.27002,9681000,1817.27002,AMZN
2018-07-30,1829.5,1766.02002,1827.3299559999998,1779.219971,6562300,1779.219971,AMZN
2018-07-31,1801.8299559999998,1739.319946,1786.4899899999998,1777.439941,5738700,1777.439941,AMZN
2018-08-01,1798.439941,1776.02002,1784.0,1797.1700440000002,4153100,1797.1700440000002,AMZN
2018-08-02,1836.560059,1786.0,1788.77002,1834.3299559999998,4354700,1834.3299559999998,AMZN
2018-08-03,1841.0,1821.5,1837.7399899999998,1823.290039,3460500,1823.290039,AMZN
2018-08-06,1847.77002,1818.9200440000002,1825.810059,1847.75,3391800,1847.75,AMZN
2018-08-07,1869.719971,1846.27002,1854.530029,1862.47998,3377500,1862.47998,AMZN
2018-08-08,1891.5100100000002,1854.5,1861.0,1886.52002,3963000,1886.52002,AMZN
2018-08-09,1914.569946,1877.47998,1882.0,1898.52002,4860400,1898.52002,AMZN
2018-08-10,1899.5,1878.209961,1888.5100100000002,1886.300049,3639900,1886.300049,AMZN
2018-08-13,1925.0,1893.6700440000002,1898.5,1896.199951,5531500,1896.199951,AMZN
2018-08-14,1921.0100100000002,1900.0,1919.390015,1919.6500239999998,3986100,1919.6500239999998,AMZN
2018-08-15,1916.209961,1869.790039,1909.550049,1882.619995,7700700,1882.619995,AMZN
2018-08-16,1905.0,1883.550049,1903.939941,1886.52002,3957100,1886.52002,AMZN
2018-08-17,1888.0,1855.550049,1885.800049,1882.219971,4104300,1882.219971,AMZN
2018-08-20,1891.75,1866.060059,1890.569946,1876.709961,2862000,1876.709961,AMZN
2018-08-21,1897.75,1874.410034,1880.0,1883.4200440000002,3105600,1883.4200440000002,AMZN
2018-08-22,1905.800049,1876.640015,1876.640015,1904.9000239999998,3080500,1904.9000239999998,AMZN
2018-08-23,1919.5,1900.7600100000002,1907.1700440000002,1902.9000239999998,3563000,1902.9000239999998,AMZN
2018-08-24,1916.0100100000002,1902.540039,1910.5100100000002,1905.390015,2800900,1905.390015,AMZN
2018-08-27,1927.699951,1909.280029,1915.0,1927.680054,3569000,1927.680054,AMZN
2018-08-28,1941.780029,1928.819946,1937.72998,1932.819946,3100700,1932.819946,AMZN
2018-08-29,1998.689941,1948.939941,1953.449951,1998.0999760000002,6531800,1998.0999760000002,AMZN
2018-08-30,2025.569946,1986.9000239999998,1997.4200440000002,2002.380005,7277300,2002.380005,AMZN
2018-08-31,2022.380005,2004.7399899999998,2007.0,2012.709961,4204400,2012.709961,AMZN
2018-09-04,2050.5,2013.0,2026.5,2039.5100100000002,5721100,2039.5100100000002,AMZN
2018-09-05,2040.380005,1989.890015,2038.109985,1994.819946,8220600,1994.819946,AMZN
2018-09-06,2007.5,1935.209961,2006.5100100000002,1958.310059,7488700,1958.310059,AMZN
2018-09-07,1975.199951,1937.3499760000002,1938.709961,1952.069946,4892600,1952.069946,AMZN
2018-09-10,1973.040039,1931.52002,1971.0,1939.0100100000002,4544800,1939.0100100000002,AMZN
